epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
44,,81199,1.0,0.5846535563468933,,
44,,81249,1.0,0.5761576294898987,,
44,,81299,1.0,0.5681028962135315,,
44,,81349,1.0,0.5604279637336731,,
44,,81399,0.9999999403953552,0.5530835390090942,,
44,,81449,1.0,0.5460304617881775,,
44,,81499,1.0,0.5392367839813232,,
44,,81549,1.0,0.5326755046844482,,
44,,81599,0.9788561463356018,0.6771247982978821,,
44,,81649,0.9790279269218445,0.6764065623283386,,
44,,81699,0.9802445769309998,0.6711865663528442,,
44,,81749,0.9742148518562317,0.6948835849761963,,
44,,81799,0.9771634936332703,0.6839421987533569,,
44,,81849,0.9810655117034912,0.6675629019737244,,
44,,81899,0.9748727679252625,0.6924891471862793,,
44,,81949,0.9802306294441223,0.6712864637374878,,
44,,81999,0.9726295471191406,0.7001842856407166,,
44,,82049,0.9768913984298706,0.6849576234817505,,
44,,82099,0.9777268171310425,0.68169105052948,,
44,,82124,,,0.9681084156036377,0.6766055226325989
,0.000125,82125,,,,
45,,82149,0.9399755001068115,0.7684391140937805,,
45,,82199,0.9285423159599304,0.7782731056213379,,
45,,82249,0.9380753636360168,0.7639827728271484,,
45,,82299,0.9655172824859619,0.7159568071365356,,
45,,82349,0.9398645758628845,0.7563014030456543,,
45,,82399,0.9430404901504517,0.7495619654655457,,
45,,82449,0.9392333030700684,0.7508889436721802,,
45,,82499,0.9251641631126404,0.7601029276847839,,
45,,82549,0.9381093978881836,0.746217668056488,,
45,,82599,0.9370904564857483,0.7442141175270081,,
45,,82649,0.944467306137085,0.7346447706222534,,
45,,82699,0.935761034488678,0.739540696144104,,
45,,82749,0.9340080618858337,0.7379757165908813,,
45,,82799,0.9311965703964233,0.7369096875190735,,
45,,82849,0.9340123534202576,0.7323096990585327,,
45,,82899,1.0,0.6085301637649536,,
45,,82949,0.9999999403953552,0.5988354682922363,,
45,,82999,1.0,0.5895092487335205,,
45,,83049,1.0,0.5807543396949768,,
45,,83099,1.0,0.572479248046875,,
45,,83149,1.0,0.564613401889801,,
45,,83199,1.0,0.5571022033691406,,
45,,83249,1.0,0.5499013662338257,,
45,,83299,1.0,0.5429757237434387,,
45,,83349,1.0,0.5362955927848816,,
45,,83399,0.9775384664535522,0.6824734807014465,,
45,,83449,0.9778200387954712,0.6813559532165527,,
45,,83499,0.9789212942123413,0.6768555641174316,,
45,,83549,0.9727983474731445,0.6997135281562805,,
45,,83599,0.9788190126419067,0.6772816181182861,,
45,,83649,0.9784289002418518,0.6788842082023621,,
45,,83699,0.978205144405365,0.6797899603843689,,
45,,83749,0.9785296320915222,0.6784712672233582,,
45,,83799,0.9790794849395752,0.6762037873268127,,
45,,83849,0.9807989597320557,0.6688182353973389,,
45,,83899,0.9756651520729065,0.6895309686660767,,
45,,83949,0.9753610491752625,0.6906093955039978,,
45,,83949,,,0.9681084156036377,0.676620364189148
,0.000125,83950,,,,
46,,83999,0.9354166984558105,0.7723170518875122,,
46,,84049,0.9386106729507446,0.764814555644989,,
46,,84099,0.9339457750320435,0.7667920589447021,,
46,,84149,0.9429166913032532,0.7537450790405273,,
46,,84199,0.9415821433067322,0.7525993585586548,,
46,,84249,0.9410767555236816,0.7502082586288452,,
46,,84299,0.9378088712692261,0.7506054639816284,,
46,,84349,0.93451327085495,0.7507982850074768,,
46,,84399,0.944138765335083,0.738701343536377,,
46,,84449,0.9340567588806152,0.7450854778289795,,
46,,84499,0.941285252571106,0.7361838817596436,,
46,,84549,0.942148745059967,0.7328804731369019,,
46,,84599,0.9393455982208252,0.7325538992881775,,
46,,84649,0.9408307075500488,0.7288739085197449,,
46,,84699,0.9451292157173157,0.7233010530471802,,
46,,84749,1.0,0.6040239930152893,,
46,,84799,0.9999999403953552,0.5943804979324341,,
46,,84849,1.0,0.5853455662727356,,
46,,84899,1.0,0.5768345594406128,,
46,,84949,1.0,0.5687662959098816,,
46,,84999,1.0,0.5610787272453308,,
46,,85049,0.9999999403953552,0.5537230372428894,,
46,,85099,1.0,0.5466594696044922,,
46,,85149,1.0,0.53985595703125,,
46,,85199,1.0,0.5332854986190796,,
46,,85249,0.9788561463356018,0.6771266460418701,,
46,,85299,0.9790279269218445,0.6764113306999207,,
46,,85349,0.9802445769309998,0.671212375164032,,
46,,85399,0.9742148518562317,0.6948145627975464,,
46,,85449,0.9771634936332703,0.6839172840118408,,
46,,85499,0.9810655117034912,0.6676028966903687,,
46,,85549,0.9748727679252625,0.6924317479133606,,
46,,85599,0.9802306294441223,0.6713114976882935,,
46,,85649,0.9726295471191406,0.7000991702079773,,
46,,85699,0.9768913984298706,0.684930682182312,,
46,,85749,0.9777268171310425,0.6816768050193787,,
46,,85774,,,0.9681084156036377,0.676613450050354
,0.000125,85775,,,,
47,,85799,0.9399755001068115,0.7681025862693787,,
47,,85849,0.9285423159599304,0.7778950929641724,,
47,,85899,0.9380753636360168,0.7636549472808838,,
47,,85949,0.9655172824859619,0.7158176898956299,,
47,,85999,0.9398645758628845,0.7559968829154968,,
47,,86049,0.9430404901504517,0.7492803931236267,,
47,,86099,0.9392333030700684,0.7505961060523987,,
47,,86149,0.9251641631126404,0.7597614526748657,,
47,,86199,0.9381093978881836,0.7459332346916199,,
47,,86249,0.9370904564857483,0.7439315915107727,,
47,,86299,0.944467306137085,0.7344021797180176,,
47,,86349,0.935761034488678,0.739264726638794,,
47,,86399,0.9340080618858337,0.7376985549926758,,
47,,86449,0.9311965703964233,0.7366277575492859,,
47,,86499,0.9340123534202576,0.7320440411567688,,
47,,86549,1.0,0.6090297698974609,,
47,,86599,0.9999999403953552,0.5993204712867737,,
47,,86649,1.0,0.5899819135665894,,
47,,86699,1.0,0.5812157988548279,,
47,,86749,1.0,0.5729310512542725,,
47,,86799,1.0,0.5650562047958374,,
47,,86849,1.0,0.5575370192527771,,
47,,86899,1.0,0.5503288507461548,,
47,,86949,1.0,0.5433960556983948,,
47,,86999,1.0,0.536709725856781,,
47,,87049,0.9775384664535522,0.6824600100517273,,
47,,87099,0.9778200387954712,0.6813455820083618,,
47,,87149,0.9789212942123413,0.6768575310707092,,
47,,87199,0.9727983474731445,0.6996538639068604,,
47,,87249,0.9788190126419067,0.6772828102111816,,
47,,87299,0.9784289002418518,0.6788812279701233,,
47,,87349,0.978205144405365,0.6797847747802734,,
47,,87399,0.9785296320915222,0.6784694790840149,,
47,,87449,0.9790794849395752,0.676207959651947,,
47,,87499,0.9807989597320557,0.6688414812088013,,
47,,87549,0.9756651520729065,0.6895015239715576,,
47,,87599,0.9753610491752625,0.6905776858329773,,
47,,87599,,,0.9681084156036377,0.6766242384910583
,6.25e-05,87600,,,,
48,,87649,0.9354166984558105,0.7735772132873535,,
48,,87699,0.9386106729507446,0.7677598595619202,,
48,,87749,0.9339457750320435,0.7716452479362488,,
48,,87799,0.9429166913032532,0.7591467499732971,,
48,,87849,0.9415821433067322,0.7594600915908813,,
48,,87899,0.9410767555236816,0.7585310339927673,,
48,,87949,0.9378088712692261,0.7608196139335632,,
48,,87999,0.93451327085495,0.7628591060638428,,
48,,88049,0.944138765335083,0.7502320408821106,,
48,,88099,0.9340567588806152,0.7599896788597107,,
48,,88149,0.941285252571106,0.7507247924804688,,
48,,88199,0.942148745059967,0.7483006119728088,,
48,,88249,0.9393455982208252,0.7498747110366821,,
48,,88299,0.9408307075500488,0.7468401789665222,,
48,,88349,0.9451292157173157,0.7407723069190979,,
48,,88399,1.0,0.5695820450782776,,
48,,88449,0.9999999403953552,0.5651909112930298,,
48,,88499,1.0,0.5610020756721497,,
48,,88549,1.0,0.5569944977760315,,
48,,88599,1.0,0.5531435608863831,,
48,,88649,1.0,0.5494289398193359,,
48,,88699,0.9999999403953552,0.5458344221115112,,
48,,88749,1.0,0.5423468351364136,,
48,,88799,1.0,0.5389547944068909,,
48,,88849,1.0,0.5356492400169373,,
48,,88899,0.9788561463356018,0.6771459579467773,,
48,,88949,0.9790279269218445,0.6764466762542725,,
48,,88999,0.9802445769309998,0.6713626980781555,,
48,,89049,0.9742148518562317,0.6944546699523926,,
48,,89099,0.9771634936332703,0.6837960481643677,,
48,,89149,0.9810655117034912,0.667811930179596,,
48,,89199,0.9748727679252625,0.6921528577804565,,
48,,89249,0.9802306294441223,0.6714394688606262,,
48,,89299,0.9726295471191406,0.6996982097625732,,
48,,89349,0.9768913984298706,0.6848119497299194,,
48,,89399,0.9777268171310425,0.6816195249557495,,
48,,89424,,,0.9681084156036377,0.6766430139541626
,6.25e-05,89425,,,,
49,,89449,0.9399755001068115,0.7672330141067505,,
49,,89499,0.9285423159599304,0.7788578867912292,,
49,,89549,0.9380753636360168,0.7662109136581421,,
49,,89599,0.9655172824859619,0.7176247239112854,,
49,,89649,0.9398645758628845,0.7611294388771057,,
49,,89699,0.9430404901504517,0.7555306553840637,,
49,,89749,0.9392333030700684,0.7586798667907715,,
49,,89799,0.9251641631126404,0.771079421043396,,
49,,89849,0.9381093978881836,0.7568470239639282,,
49,,89899,0.9370904564857483,0.7563493847846985,,
49,,89949,0.944467306137085,0.7465026378631592,,
49,,89999,0.935761034488678,0.7545154094696045,,
49,,90049,0.9340080618858337,0.7545871138572693,,
49,,90099,0.9311965703964233,0.7554349303245544,,
49,,90149,0.9340123534202576,0.7513673901557922,,
49,,90199,1.0,0.5739783048629761,,
49,,90249,0.9999999403953552,0.5695657730102539,,
49,,90299,1.0,0.5652376413345337,,
49,,90349,1.0,0.5611096620559692,,
49,,90399,1.0,0.557153582572937,,
49,,90449,1.0,0.5533462762832642,,
49,,90499,1.0,0.5496692657470703,,
49,,90549,1.0,0.5461073517799377,,
49,,90599,1.0,0.5426483750343323,,
49,,90649,1.0,0.5392817854881287,,
49,,90699,0.9775384664535522,0.6823108792304993,,
49,,90749,0.9778200387954712,0.681233823299408,,
49,,90799,0.9789212942123413,0.6769042015075684,,
49,,90849,0.9727983474731445,0.6989240646362305,,
49,,90899,0.9788190126419067,0.6773150563240051,,
49,,90949,0.9784289002418518,0.678861677646637,,
49,,90999,0.978205144405365,0.6797376275062561,,
49,,91049,0.9785296320915222,0.6784647703170776,,
49,,91099,0.9790794849395752,0.6762729287147522,,
49,,91149,0.9807989597320557,0.669123113155365,,
49,,91199,0.9756651520729065,0.6891793608665466,,
49,,91249,0.9753610491752625,0.690241277217865,,
49,,91249,,,0.9681084156036377,0.6766601204872131
